origin,destination,sexo,flow
03055,0309908,hombre,283.35200000000003
4622003_AD,46120_AM,hombre,812.6179999999999
0303101,0313901,mujer,211.912
46105,4623504,hombre,301.522
0303104,03094,mujer,1059.1019999999999
4624403,46094,mujer,98.693
46054,46194,hombre,64.697
4622007,4625005,mujer,17.412
46025,4617102,hombre,1445.358
0306507,0309902,hombre,49.977
03901,0301408,hombre,7.554
4625009,46110,hombre,534.366
4625016,4622003_AD,mujer,20.182
46155_AM,4603103,hombre,12.374
0301501,0312203,mujer,55.273999999999994
4607002,4625001,mujer,124.74300000000001
46126,46177_AM,mujer,638.6210000000001
46077,46021,hombre,71.864
46202,46082,hombre,15.942
46193,46143_AM,mujer,1.0
46116,4615901,mujer,98.67899999999999
0300904,03083,mujer,9.0
03096,0305301,mujer,1044.9569999999999
0313902,0301406,mujer,16.0
4601703,46231_AM,mujer,5.0
1204004,12012_AM,mujer,6.82
0306507,0300907,mujer,16.0
03028_AM,46143_AM,mujer,7.0
46063_AM,46016_AM,hombre,16.0
12104,12012_AM,hombre,3083.812
0304702,0301801,hombre,146.594
0302101,03023_AM,hombre,274.847
46168_AM,03097_AM,hombre,1.0
03097_AM,0304702,hombre,70.0
1207702,1200902,hombre,4.0
0306504,0301902,hombre,54.624
1203203,1213501,hombre,62.815
46139,46160_AM,hombre,13.0
46231_AM,46060,hombre,9.08
0313901,0301901,hombre,2.0
1204007,1200501,hombre,48.0
03123_AM,0307903,hombre,45.351
0306605,0306604,mujer,2354.36
12080_AM,12080_AM,mujer,2903.72
1200902,1200903,hombre,1916.333
03902,0313301,hombre,272.15200000000004
46199,4600502,mujer,3.443
1204003,1204009,hombre,1592.8
0301501,0309908,mujer,708.201
03083,0301406,hombre,89.33800000000001
46015,46186,mujer,70.346
4607802,46216,mujer,1013.762
46110,4625019,mujer,380.4409999999999
4625004,4615902,hombre,175.64600000000002
03140,03092_AM,hombre,18.653
03055,0301501,hombre,1278.8120000000001
12136,1207702,mujer,81.0
4622005_AD,4625005,mujer,28.529000000000003
46123,4623803,mujer,188.311
0301904,0304902,mujer,6.0
46205,4607801,mujer,31.154
1212601,1204002,mujer,27.576
03005_AM,0313303,mujer,55.181
0301402,0301904,mujer,34.818
03096,0301402,mujer,28.072
12012_AM,12011_AM,mujer,7.0
1208202,46058_AM,hombre,12.0
12031,1213502,hombre,179.31199999999998
46260,4607001,hombre,20.687
1200502,12016_AM,hombre,41.406
0305901,03070,hombre,15.068
03042,0306303,hombre,74.265
46039,03056,hombre,7.0
1213504,12080_AM,hombre,36.25
0306301,0303102,hombre,10.45
0309001,0310202,hombre,5.0
4624403,4623501,mujer,63.532
4625012,4625008,mujer,883.16
46021,4625008,mujer,1013.853
03093,0309908,mujer,16.583000000000002
46228,46194,mujer,5.121
46021,4600501,mujer,2979.1469999999995
1208403,1213502,hombre,137.75
4613102,46211,hombre,832.631
4625013,4625017,mujer,115.00599999999999
4615901,4607802,mujer,124.75299999999999
1200903,12138,hombre,14.957
46205,4625010,hombre,141.478
0313301,0312203,mujer,75.69200000000001
46182_AM,4607001,hombre,297.337
46067_AM,4625005,mujer,6.0
46197_AM,46197_AM,mujer,269.0
0300902,46006,mujer,20.0
0309906,03058,mujer,146.156
4625005,4617101,mujer,54.265
46193,46007_AM,mujer,569.88
0303103,03026_AM,mujer,9.0
46042,4618402,mujer,816.8699999999999
0300907,03096,mujer,19.0
0305901,03089,mujer,4.0
4618402,46257,mujer,27.0
46216,46074,mujer,81.96
03101,4613106,mujer,10.0
46135,46194,mujer,2.0
0306507,03074_AM,mujer,71.44800000000001
1200903,1204001,hombre,123.411
0305902,0305902,hombre,196.0
46098,46233,hombre,6.0
03024,03902,hombre,11.004
4613106,0303104,hombre,3.0
4608304,46200_AM,hombre,1.0
1212601,12012_AM,hombre,20.0
46173_AM,4608302,hombre,4.476
0301902,0301406,hombre,29.317
0305302,0311902,hombre,32.866
0301402,0301402,mujer,7599.439
1203203,1204008,mujer,74.691
12033_AM,1200903,mujer,100.39
46111,4625007,hombre,151.413
46116,46067_AM,hombre,63.44800000000001
46169,46116,hombre,40.769000000000005
46084_AM,46157,hombre,52.620000000000005
46217_AM,46132,mujer,172.651
4623501,03095,mujer,1.0
0306601,0301407,mujer,29.406
46118_AM,46055_AM,mujer,4.0
4625014,4622006,mujer,35.005
03094,0309001,mujer,3.0
12072_AM,1213504,mujer,52.0
4625019,03128,mujer,1.0
0301901,03005_AM,mujer,6.0
4601703,46105,mujer,8.0
03048,0313901,mujer,37.528999999999996
0301406,0310404,mujer,90.24900000000001
12031,1212601,mujer,18.0
1200502,12085,mujer,24.0
46211,46173_AM,mujer,10.0
46111,4600501,mujer,39.953
46105,4613101,mujer,13.027999999999999
1208202,4622003_AD,hombre,22.97
46218_AM,46160_AM,hombre,2.0
0304102,03035_AM,hombre,3.227
46020,46004_AM,hombre,20.0
4620402,46126,hombre,38.0
46081,46150_AM,hombre,22.0
4625003,4617102,hombre,88.839
46178,46163,hombre,60.30800000000001
46055_AM,0306303,hombre,12.0
0309906,03011,hombre,2.0
0303101,03011,hombre,798.202
03002_AM,0309002,hombre,70.48599999999999
4600501,46214_AM,hombre,56.492
1204007,1204002,hombre,2563.7980000000007
4618402,0310404,mujer,5.952
0313903,0312203,mujer,111.93499999999999
46168_AM,4613102,mujer,450.45200000000006
46058_AM,1204005,hombre,8.196
4625015,46202,hombre,149.09199999999998
0311301,03902,mujer,53.886
0312203,0301406,hombre,4688.444
0301904,0301903,mujer,2028.6530000000002
4625014,1204007,mujer,9.862
46903,46190,mujer,1596.444
4625018,46116,mujer,96.73899999999999
46249,46106_AM,mujer,17.0
0305302,03123_AM,mujer,62.361000000000004
1212603,1212603,mujer,670.672
46063_AM,46257,mujer,23.055999999999997
46014,46260,mujer,59.0
03128,03006_AM,mujer,236.951
0310402,4618402,mujer,3.0
0310202,03101,mujer,62.0
0301903,0301406,mujer,13.0
0301408,46145,hombre,10.729
46145,4608302,hombre,81.116
0306502,0303101,hombre,8.011
03902,03070,hombre,3.0
4622005_AD,4607802,hombre,18.936
03105,0313302,hombre,3.739
46164,4620401,hombre,601.404
0309902,0301501,hombre,92.17200000000001
03101,0310203,hombre,136.639
0309906,03055,hombre,74.49
1213503,4625015,hombre,11.324
12901,1207701,hombre,27.451999999999998
1208202,1208201,hombre,1658.191
0306507,0309901,hombre,50.642
0306304,4625014,mujer,3.108
46186,46230,hombre,169.49599999999998
46025,46202,mujer,8.062
0301406,0306506,hombre,81.477
0309001,0312202,hombre,60.513000000000005
03140,0301902,mujer,13.100999999999999
1204004,12028,hombre,762.2669999999999
0306502,03088,hombre,185.35
0304702,0304701,mujer,5497.673999999999
46190,4622003_AD,mujer,72.792
4625009,4607802,hombre,137.457
0308201,0308202,mujer,828.3290000000002
4607002,4625003,hombre,141.07999999999998
03024,03055,mujer,130.555
03026_AM,0303102,mujer,4.0
46139,4608302,mujer,69.0
0306502,03055,mujer,143.729
0312203,4618402,mujer,24.564
0309906,0306503,mujer,26.124
4625019,46164,mujer,7.0
03026_AM,03901,mujer,178.278
46230,46203_AM,mujer,3.0
0301407,0301904,mujer,66.938
1204002,12124,hombre,34.0
4625002,46166,hombre,64.881
4623803,4608303,hombre,12.0
03044_AM,0309904,hombre,578.6279999999999
0302102,0313903,hombre,5.0
4623501,4600503,hombre,10.600999999999999
46182_AM,46082,hombre,1.0
46169,4600501,hombre,102.603
12012_AM,1213504,hombre,9.733
46055_AM,4613105,hombre,304.67199999999997
46082,1207701,hombre,5.0
0304902,0309904,hombre,279.077
46199,46237,hombre,25.0
46203_AM,4601701,hombre,167.80599999999998
0307102,03081,hombre,62.0
0311302,03076,hombre,243.482
0311301,03005_AM,hombre,121.065
46120_AM,4620402,hombre,34.543
1203202,1200902,hombre,15.0
46118_AM,46081,mujer,204.06
4623502,4625019,mujer,242.24500000000006
4622003_AD,46135,hombre,14.270000000000001
03105,0301408,hombre,34.043
46228,46205,mujer,9.528
4625015,4622007,mujer,34.109
0306501,03118,hombre,83.44500000000001
0306301,4625010,hombre,11.969000000000001
4625010,4625007,hombre,1429.039
4625011,4625014,hombre,1928.377
0301403,0312203,hombre,2333.5210000000006
0301403,0301901,mujer,9.343
0306303,0305003,mujer,6.452999999999999
0300906,0301402,hombre,6.1240000000000006
0306505,0306503,hombre,4992.545999999999
0309001,0311901,hombre,453.071
4625017,4625016,mujer,1239.9740000000002
46128_AM,46128_AM,hombre,753.424
46145,46170,hombre,176.613
4623803,4613102,hombre,209.36599999999999
46105,4601701,mujer,19.294
03095,0308203,mujer,412.31
4614701,46089_AM,mujer,37.0
1213504,12028,mujer,156.026
0306504,0305902,mujer,75.89
4618401,46004_AM,mujer,490.0
46183,03002_AM,mujer,3.0
12033_AM,4625016,mujer,3.0
03070,0309901,mujer,9.0
03105,03123_AM,mujer,164.978
1213504,12085,mujer,46.0
46160_AM,46004_AM,mujer,4.0
0309908,0311301,hombre,108.96800000000002
46237,46202,hombre,15.491
0309001,0301803,hombre,10.495000000000001
4618403,0306507,hombre,4.752
4622007,1200903,hombre,7.0
4600501,4625007,hombre,104.644
1200901,12028,hombre,96.119
0301406,0312102,hombre,131.387
46098,0306507,hombre,2.0
46126,46237,hombre,98.0
46045_AM,0304102,hombre,1.0
46169,46021,mujer,625.75
0313903,0312101,hombre,33.537
46216,4607802,mujer,1022.0029999999999
4618401,4618402,mujer,4592.352999999999
0309906,0309908,mujer,1734.2000000000003
4614702,4614701,hombre,989.212
4625001,46110,hombre,182.43199999999996
0310404,03088,mujer,167.73699999999997
4625008,4625009,mujer,11490.03
46102,4622007,hombre,5.367
1204009,4615903,hombre,18.183999999999997
0312101,0301404,mujer,308.52599999999995
4625015,4625001,hombre,1818.013
46063_AM,4608304,hombre,62.693
0312101,0306506,mujer,180.001
12053,1200901,mujer,10.644
1212602,12136,mujer,181.203
46257,4603103,mujer,19.0
4625008,46009,mujer,20.898
12128_AM,12050_AM,mujer,52.96
03044_AM,03044_AM,mujer,1128.347
1207701,1212602,mujer,383.525
4614702,46074,mujer,10.0
0309902,0305901,mujer,5.0
03076,03093,mujer,9.494
0301904,0305904,mujer,35.0
0311901,0305301,mujer,11.0
0306506,0301501,mujer,46.71000000000001
12128_AM,1208402,mujer,74.45400000000001
46168_AM,0304702,mujer,5.0
4608302,46105,hombre,9.0
12031,12021,hombre,55.010999999999996
46135,12129_AM,hombre,4.0
0301407,03011,hombre,31.805
46094,4625011,hombre,143.83100000000002
12016_AM,12021,hombre,158.0
4618403,03056,hombre,69.21300000000001
46178,46199,hombre,145.109
03112_AM,0301403,hombre,60.048
03105,0304901,hombre,2.0
03120,0305902,hombre,4.0
0312201,0303103,hombre,20.551
4625015,46205,hombre,129.301
0302101,0310404,hombre,10.73
1204008,1200502,mujer,288.263
0309907,0301501,hombre,52.650999999999996
4625014,46021,mujer,21.203
46211,4613105,hombre,578.598
4613104,4613104,mujer,8539.189
03902,0306302,hombre,1.753
4622006,4622007,mujer,7743.779000000001
0305301,0301406,mujer,35.671
4625006,1204008,hombre,12.293
46110,4615901,mujer,133.277
4625008,4624402,mujer,701.801
0306505,0305905,mujer,352.49899999999997
03074_AM,0311301,mujer,16.287
1204002,1203203,mujer,28.764
1204002,4625012,mujer,6.0
46143_AM,4615902,mujer,4.0
0301803,0307102,mujer,11.0
0311902,0313902,mujer,34.523
4600502,4625008,mujer,209.77900000000002
4622005_AD,46014,mujer,50.323
0301802,03069,mujer,105.91
0300908,4618402,mujer,213.147
0302102,4618401,hombre,17.0
46126,4625018,hombre,12.0
03048,0303103,hombre,299.827
03109,0304901,hombre,846.712
03011,03081,hombre,6.0
46025,46166,hombre,34.925
4607801,46163,hombre,15.0
4600503,4600501,hombre,644.525
46105,46168_AM,hombre,3.0
4624404,4625007,mujer,114.024
4625004,46193,mujer,41.619
46230,12053,hombre,1.347
46060,46029,hombre,98.38
0305001,0301401,mujer,449.90599999999995
03093,03076,mujer,14.742
0306505,03064,mujer,61.745999999999995
0313301,03058,hombre,37.246
03089,0306604,hombre,883.485
46164,46009,mujer,257.156
46127_AM,03026_AM,mujer,11.619
03064,0306507,mujer,775.652
46166,4625014,hombre,93.614
1204005,1208403,mujer,140.524
1200901,1204006,hombre,1584.994
03005_AM,03109,mujer,179.775
46045_AM,46257,mujer,94.07300000000001
0311902,0313903,mujer,166.82600000000002
0304102,03048,mujer,17.986
4613104,46062,mujer,10.0
46190,1213504,mujer,7.0
0306501,0309908,mujer,33.751000000000005
12117,1203204,mujer,9.0
1212603,1207702,mujer,127.0
03128,46055_AM,mujer,3.0
03088,0305302,mujer,5.0
4603103,4608304,mujer,66.87
0306304,03006_AM,mujer,63.199999999999996
4613105,4625001,mujer,3.0
46025,46260,hombre,188.65099999999998
0312203,0309904,hombre,49.421
0306602_AD,0310401,hombre,226.85799999999998
0312101,03044_AM,hombre,8.83
4613103,46168_AM,hombre,215.0
1207701,1204009,hombre,18.817999999999998
46251_AM,46020,hombre,411.626
03093,0313302,hombre,3.009
0305903,0309905,hombre,5.0
46168_AM,4613103,hombre,213.952
1213501,12031,hombre,26.0
0310202,0308201,hombre,11.0
0301402,0302102,hombre,4.0
0306503,0312203,hombre,162.876
0312101,0312101,hombre,8683.894000000002
1208202,1204005,hombre,87.169
4625006,46205,hombre,128.905
4625004,4607801,mujer,847.3280000000001
1213503,4625002,hombre,6.053
4625002,4600502,mujer,37.643
4625013,4625007,mujer,490.6939999999999
0301401,0306507,mujer,1326.8120000000001
0303101,0301401,hombre,60.43299999999999
46013,4615903,hombre,41.172
03093,0304102,mujer,9.981
0306503,0305901,mujer,147.358
46214_AM,03105,mujer,10.731
46106_AM,46169,hombre,2.572
0309905,0309901,hombre,198.641
0305902,03064,mujer,33.632000000000005
0313901,03048,mujer,34.528999999999996
0300904,03092_AM,mujer,163.0
1204006,1208401,mujer,88.82
03097_AM,03095,mujer,329.216
0301501,0306602_AD,mujer,2.0
4622006,4615903,mujer,25.927999999999997
12033_AM,12053,mujer,3.0
46190,4600503,mujer,117.155
12129_AM,12080_AM,mujer,177.5
46102,4623501,mujer,13.722
4613103,03095,mujer,31.363
46008,4623504,mujer,52.0
0307901,0310403,mujer,5.0
03140,0302101,hombre,118.89299999999999
46013,46014,hombre,278.408
46113,03095,hombre,13.0
0304102,03095,hombre,122.798
0309904,0309905,hombre,238.64100000000002
0301904,0305302,hombre,2.0
46143_AM,46143_AM,hombre,4141.013
12021,1200901,hombre,23.0
4608304,46060,hombre,9.0
0300904,0301403,hombre,2.0
0307101,0304702,hombre,27.0
1208401,12021,hombre,101.0
03096,0305301,hombre,1021.597
4625015,46237,hombre,2290.497
1204006,1204005,hombre,5930.215000000001
0312203,0309906,hombre,24.807000000000002
4625008,1203204,mujer,4.043
4624401,46007_AM,hombre,180.648
4625010,46102,mujer,226.759
0300901,03056,mujer,589.862
12028,12085,hombre,771.3480000000001
0305302,03902,hombre,1.753
4615903,4625012,mujer,111.13099999999997
0303104,03093,hombre,8.243
0305302,0301406,mujer,53.733000000000004
03002_AM,0304902,mujer,8.0
4615901,46136,mujer,5.0
0311902,03076,mujer,12.0
46128_AM,46123,mujer,1.0
46014,46135,mujer,14.968
0305901,0306503,mujer,130.167
03002_AM,0305301,mujer,156.705
46072,0302101,mujer,63.0
03097_AM,0306304,hombre,119.76400000000001
0301404,03140,hombre,112.76100000000001
46094,4624402,hombre,171.77599999999998
0312102,03088,hombre,14.83
0301406,0309902,hombre,15.907
0309901,0306502,hombre,9.205
1204001,1212601,hombre,8.0
4625003,1204001,mujer,3.244
46084_AM,46145,hombre,351.29100000000005
0309001,0312201,mujer,111.454
0301405,0312202,hombre,496.19500000000005
0305302,03094,hombre,3.932
46062,46062,hombre,2972.813
4625019,4623503,hombre,62.904
46257,46016_AM,hombre,1103.835
4625019,4623803,mujer,8.686
46207,46190,mujer,98.52
4608304,0301402,mujer,1.0
0306602_AD,0301403,mujer,51.083000000000006
0305301,03002_AM,mujer,171.856
12136,12011_AM,mujer,36.873000000000005
0310402,03013_AM,mujer,2.0
46260,46199,mujer,20.0
03111,0309903,mujer,259.879
0305901,0305902,mujer,393.88899999999995
46081,4625013,mujer,5.0
4613104,4600502,mujer,7.68
0301802,0304102,hombre,14.0
03064,0310404,hombre,6.558
03089,0306605,hombre,228.38
12034_AM,1208402,hombre,10.0
0301407,03118,hombre,7.635
0309002,03005_AM,hombre,28.0
0309908,03118,hombre,51.931
46085,4623803,hombre,5.3740000000000006
1200502,1200501,hombre,1912.3509999999999
1212603,1208202,hombre,89.0
0305902,0309904,hombre,19.522
4625003,4625005,hombre,1616.769
0307903,0301408,mujer,86.79700000000001
0309002,03089,mujer,9.343
46015,46094,mujer,806.5799999999999
03058,0301404,hombre,43.836999999999996
46110,46194,mujer,83.106
4607802,4625019,hombre,15.962
4615903,4622006,hombre,42.751
0303103,0301408,hombre,80.037
03140,4618401,mujer,14.0
46178,46166,mujer,66.75999999999999
46260,46190,mujer,51.434
46249,46249,mujer,253.56
0311902,03101,mujer,11.600999999999999
12106_AM,12031,mujer,3.0
4622007,4620402,mujer,80.399
4613101,46173_AM,mujer,6.0
0310403,0306502,mujer,7.466
03118,0309905,mujer,76.878
0301903,0301404,mujer,34.009
4625017,46207,hombre,123.92599999999999
03128,0308202,hombre,130.781
1203204,1204004,hombre,101.69599999999998
46084_AM,03011,hombre,4.0
46006,46217_AM,hombre,2.0
46216,4607002,hombre,108.76
0306505,0309002,mujer,26.55
4625015,46120_AM,hombre,22.188999999999997
0312203,03094,mujer,40.959
0312203,0313302,mujer,37.794
46072,03140,mujer,50.516000000000005
46102,46015,mujer,13.437000000000001
4601704,46029,mujer,2142.296
46214_AM,46111,mujer,1353.783
12053,12033_AM,hombre,9.387
0306501,0305902,mujer,52.796
12033_AM,12033_AM,hombre,756.176
4601705,46145,hombre,88.549
4624404,4624401,hombre,1115.501
46060,4613107,mujer,8.0
03095,0306303,mujer,905.5680000000001
46197_AM,4623501,mujer,209.925
0309902,03034_AM,mujer,26.266
46094,46177_AM,mujer,6.974
4615902,4625007,mujer,54.702999999999996
4601902,46190,mujer,14.707
4608301,46160_AM,mujer,173.406
46048,46173_AM,mujer,8.0
46111,03128,mujer,4.0
03064,0306604,mujer,6.761
03902,03109,mujer,15.652000000000001
0305902,03012,mujer,4.0
4623802,4623801,mujer,432.932
4608301,4625002,mujer,3.0
12136,1200903,hombre,29.0
0309002,0306501,hombre,46.25300000000001
03043,03105,hombre,3.0
4601901,4601901,hombre,241.743
46199,46032,hombre,56.0
0313903,0305905,hombre,10.923
03028_AM,0306304,hombre,9.370000000000001
03002_AM,0306501,hombre,5.0
03005_AM,0301903,hombre,6.0
12085,12021,hombre,14.0
0311302,0309908,hombre,47.227000000000004
4608303,46139,hombre,32.049
0313303,03120,hombre,410.64500000000004
46139,4601901,mujer,236.538
4601902,4603103,hombre,627.9480000000001
46216,4625015,hombre,119.37700000000002
4601704,46143_AM,mujer,12.191
4625010,46177_AM,hombre,92.858
4625016,46903,mujer,153.827
0309002,0301402,hombre,383.8229999999999
46020,46217_AM,mujer,522.8019999999999
4625008,4625006,mujer,585.4459999999999
4615901,4617102,mujer,21.0
46903,4625012,mujer,55.956
03064,03094,mujer,3.0
1204001,4625001,mujer,6.929
46094,46054,hombre,810.1089999999999
03058,03088,hombre,10.391
46134,46032,hombre,6.406000000000001
03112_AM,0313902,hombre,28.0
0301904,03109,hombre,6.0
46237,4615903,hombre,22.083
46113,0306301,hombre,11.0
1207702,1213501,hombre,13.0
46037_AM,0313903,hombre,1.0
4625014,4617101,hombre,20.142
46020,46170,hombre,65.0
03093,03094,mujer,5.385999999999999
0303103,03069,hombre,1818.9530000000002
46166,46205,mujer,74.279
0312101,03076,mujer,371.60600000000005
1204001,1204008,mujer,1046.07
46102,46102,hombre,8604.901999999998
4625008,4625015,mujer,664.8519999999999
46058_AM,46082,hombre,312.34499999999997
46145,4608302,mujer,77.646
0306507,0300903,mujer,6.0
46173_AM,46072,mujer,66.0
4625011,46169,mujer,266.74199999999996
4615902,46177_AM,mujer,13.323
0310404,03058,mujer,13.734
46212_AM,4623501,mujer,60.87
12901,12027,mujer,5.0
0311301,0309901,mujer,17.287
4615903,4607001,hombre,34.439
03046,03083,hombre,160.64200000000002
4623803,46063_AM,hombre,4.0
03077,0305901,hombre,9.0
0301408,0311901,hombre,237.647
03128,46062,hombre,3.0
4622006,46009,hombre,24.582
46186,4625010,hombre,215.238
0305905,0306506,mujer,585.0610000000001
46110,46015,hombre,39.645
46194,46202,hombre,2.224
1204004,12089,hombre,12.825
1203204,1204008,hombre,85.649
46190,46178,mujer,244.345
0313303,0301407,mujer,30.189
4613105,4613106,mujer,847.06
0301403,4625019,hombre,6.319
0309902,0306506,hombre,14.26
46110,4625012,hombre,136.757
12136,1213502,mujer,45.314
4625017,4617102,hombre,679.0799999999999
0311301,0309903,hombre,13.078
46126,46164,hombre,392.199
0306602_AD,0313903,mujer,7.0
4613105,4613103,mujer,1495.8329999999999
46120_AM,46166,mujer,21.0
12901,1200901,mujer,48.0
0313902,03069,mujer,222.102
0312203,0310404,mujer,126.26899999999999
46081,4608304,mujer,8.722
1204001,1203203,hombre,29.814999999999998
0300903,0300906,hombre,568.527
1203204,1208202,hombre,105.0
1207701,12021,hombre,39.409
4607802,46120_AM,hombre,6.107
0307901,03043,hombre,22.0
